start_token	end_token	supersense_category	text
61900	61900	noun.person	Ivan
61901	61901	verb.cognition	took
61904	61904	noun.communication	piece
61906	61906	noun.communication	advice
61910	61910	verb.stative	was
61915	61915	verb.communication	lodge
61918	61919	noun.person	old man
61925	61925	noun.person	woman
61930	61930	noun.state	thing
61931	61931	verb.change	happened
61934	61934	noun.event	end
61938	61938	noun.time	year
61942	61944	noun.communication	piece of advice
61945	61945	verb.stative	was
61948	61948	noun.state	Honesty
61949	61949	verb.stative	is
61952	61952	noun.act	policy
61956	61956	noun.person	Ivan
61959	61959	verb.stative	stay
61963	61963	verb.emotion	wanted
61965	61966	verb.motion	go back
61969	61969	noun.person	wife
61974	61975	verb.motion	go to
61977	61977	noun.time	day
61980	61980	verb.communication	said
61982	61982	noun.person	master
61986	61986	noun.person	wife
61987	61987	verb.change	bakes
61995	61995	verb.creation	make
61998	61998	noun.food	cake
62000	62000	verb.stative	take
62005	62005	noun.person	woman
62010	62010	noun.person	Ivan
62014	62014	verb.motion	leave
62020	62020	verb.communication	said
62022	62022	noun.person	master
62026	62026	verb.stative	is
62028	62028	noun.artifact	cake
62032	62033	verb.motion	take home
62036	62036	noun.person	wife
62042	62042	verb.stative	are
62048	62048	verb.change	break
62050	62050	noun.artifact	cake
62061	62061	noun.act	leave
62065	62065	verb.motion	travelled
62067	62067	noun.location	home
62073	62073	verb.motion	came
62081	62081	verb.motion	met
62083	62083	noun.person	merchants
62085	62086	noun.person	Tre Rhyn
62091	62091	noun.group	parish
62093	62094	verb.motion	coming home
62096	62097	noun.person	Exeter Fair
62102	62102	noun.person	Ivan
62105	62105	verb.communication	said
62109	62109	verb.motion	come
62117	62117	verb.social	see
62123	62123	verb.stative	been
62131	62131	verb.stative	been
62133	62133	noun.act	service
62136	62136	verb.communication	said
62137	62137	noun.person	Ivan
62144	62145	verb.motion	going home
62148	62148	noun.person	wife
62154	62154	verb.motion	come
62160	62160	verb.stative	be
62168	62168	verb.motion	took
62171	62171	noun.artifact	road
62172	62172	noun.person	Ivan
62173	62173	verb.stative	kept
62180	62180	noun.person	robbers
62181	62181	verb.contact	fell
62187	62187	verb.motion	gone
62190	62190	noun.person	Ivan
62194	62195	verb.motion	going by
62197	62197	noun.location	fields
62200	62200	noun.artifact	houses
62203	62203	noun.location	meadow
62206	62206	verb.change	began
62208	62209	verb.communication	cry out
62212	62212	noun.person	Thieves
62216	62216	noun.person	Ivan
62217	62218	verb.communication	shouted out
62220	62220	noun.person	Thieves
62228	62228	noun.person	robbers
62229	62229	verb.perception	heard
62230	62230	noun.person	Ivan
62232	62232	noun.communication	shout
62234	62235	verb.motion	ran away
62239	62239	noun.person	merchants
62240	62241	verb.motion	went by
62244	62244	noun.artifact	road
62246	62246	noun.person	Ivan
62253	62253	verb.social	met
62256	62257	noun.location	Market -
62258	62258	noun.person	Jew
62263	62263	noun.person	Ivan
62266	62266	verb.communication	said
62268	62268	noun.person	merchants
62273	62273	verb.social	beholding
62283	62283	verb.stative	been
62285	62285	noun.person	men
62288	62288	verb.motion	lodge
62293	62293	noun.possession	cost
62301	62301	verb.motion	came
62304	62304	noun.location	place
62309	62309	verb.contact	lodge
62311	62311	noun.person	Ivan
62312	62312	verb.communication	said
62317	62317	verb.social	see
62319	62319	noun.person	host
62324	62324	noun.person	host
62328	62328	verb.communication	cried
62337	62337	noun.person	host
62340	62340	verb.social	is
62342	62342	noun.person	hostess
62346	62346	verb.stative	's
62355	62355	verb.perception	see
62357	62357	noun.person	host
62360	62360	verb.possession	find
62364	62364	noun.artifact	kitchen
62369	62370	verb.motion	went into
62372	62372	noun.artifact	kitchen
62374	62374	verb.social	see
62376	62376	noun.person	host
62379	62379	verb.possession	found
62383	62384	noun.person	old man
62385	62385	verb.motion	turning
62387	62387	noun.artifact	spit
62396	62396	noun.person	Ivan
62402	62402	verb.competition	lodge
62407	62407	verb.motion	go
62417	62417	verb.communication	said
62419	62419	noun.person	merchants
62432	62432	verb.change	happened
62435	62435	noun.person	hostess
62437	62437	verb.cognition	plotted
62441	62441	noun.person	monk
62443	62443	noun.location	Market
62445	62445	noun.person	Jew
62447	62447	verb.contact	murder
62449	62450	noun.person	old man
62453	62453	noun.artifact	bed
62455	62455	noun.time	night
62458	62458	noun.relation	rest
62459	62459	verb.stative	were
62464	62464	verb.cognition	agreed
62466	62466	verb.contact	lay
62470	62470	noun.person	lodgers
62474	62474	noun.person	Ivan
62475	62475	verb.stative	was
62477	62477	noun.artifact	bed
62482	62482	verb.stative	was
62484	62484	noun.object	hole
62487	62487	noun.plant	pine
62489	62489	noun.location	end
62492	62492	noun.artifact	house
62496	62496	verb.perception	saw
62498	62498	noun.artifact	light
62504	62505	verb.motion	got up
62507	62507	verb.perception	looked
62510	62510	verb.perception	heard
62512	62512	noun.person	monk
62513	62513	verb.communication	speaking
62519	62519	verb.contact	cover
62521	62521	noun.object	hole
62524	62524	verb.communication	said
62529	62529	noun.group	people
62533	62533	noun.artifact	house
62535	62535	verb.perception	see
62537	62537	noun.act	deeds
62542	62542	verb.contact	stood
62545	62545	noun.body	back
62550	62550	noun.person	hostess
62551	62551	verb.contact	killed
62553	62554	noun.person	old man
62562	62562	noun.artifact	knife
62565	62565	verb.contact	putting
62569	62569	noun.object	hole
62571	62571	verb.contact	cut
62574	62574	noun.artifact	piece
62577	62577	noun.person	monk
62579	62579	noun.artifact	robe
62584	62584	noun.time	morning
62586	62586	noun.person	hostess
62587	62587	verb.communication	raised
62589	62589	noun.communication	cry
62592	62592	noun.person	husband
62594	62594	verb.contact	murdered
62599	62599	verb.stative	was
62601	62601	noun.person	man
62603	62603	noun.person	child
62606	62606	noun.artifact	house
62609	62609	noun.person	merchants
62612	62612	verb.communication	declared
62617	62617	verb.social	hanged
62624	62624	verb.communication	taken
62626	62626	verb.contact	carried
62628	62628	noun.artifact	prison
62633	62633	noun.person	Ivan
62634	62634	verb.motion	came
62643	62643	noun.person	Ivan
62646	62646	verb.communication	cried
62651	62651	noun.state	luck
62652	62652	verb.stative	sticks
62657	62657	noun.person	host
62659	62659	verb.contact	killed
62661	62661	noun.time	night
62667	62667	verb.social	hanged
62675	62675	verb.communication	tell
62677	62677	noun.person	justices
62680	62680	verb.communication	said
62681	62681	noun.person	Ivan
62685	62685	verb.communication	summon
62688	62688	noun.person	murderers
62693	62693	verb.cognition	knows
62697	62697	verb.communication	replied
62701	62701	verb.social	committed
62703	62703	noun.act	crime
62708	62708	verb.social	committed
62710	62710	noun.act	crime
62713	62713	verb.communication	said
62714	62714	noun.person	Ivan
62721	62721	verb.cognition	prove
62723	62723	verb.social	committed
62725	62725	noun.act	crime
62727	62727	verb.contact	hang
62731	62731	noun.act	stead
62736	62736	verb.communication	told
62739	62739	verb.cognition	knew
62742	62743	verb.contact	brought out
62745	62745	noun.artifact	piece
62746	62746	noun.communication	of
62747	62747	noun.artifact	cloth
62750	62750	noun.person	monk
62752	62752	noun.artifact	robe
62758	62758	noun.person	merchants
62760	62760	verb.cognition	set
62766	62766	noun.person	hostess
62769	62769	noun.person	monk
62771	62771	verb.contact	seized
62773	62773	verb.social	hanged
62777	62777	verb.motion	came
62782	62782	noun.location	Market
62784	62784	noun.person	Jew
62788	62788	verb.communication	said
62793	62793	verb.motion	Come
62797	62800	noun.location	Coed Carrn y Wylfa
62803	62803	noun.location	Wood
62806	62806	noun.location	Heap
62808	62808	noun.substance	Stones
62810	62810	noun.location	Watching
62814	62814	noun.location	parish
62816	62816	noun.location	Burman
62822	62822	noun.artifact	roads
62823	62823	verb.stative	separated
62828	62828	noun.person	merchants
62829	62829	verb.emotion	wished
62830	62830	noun.person	Ivan
62832	62832	verb.motion	go
62839	62839	verb.motion	go
62844	62844	verb.motion	went
62849	62849	noun.person	wife
62854	62854	noun.person	wife
62855	62855	verb.perception	saw
62858	62858	verb.communication	said
62866	62866	noun.time	time
62871	62871	noun.possession	purse
62873	62873	noun.possession	gold
62877	62877	verb.possession	found
62880	62880	verb.stative	has
62882	62882	noun.communication	name
62887	62888	verb.stative	belongs to
62890	62892	noun.person	great lord yonder
62897	62897	verb.cognition	thinking
62900	62900	verb.social	do
62903	62903	verb.motion	came
62907	62907	noun.person	Ivan
62908	62909	verb.cognition	thought of
62912	62912	noun.person	counsel
62916	62916	verb.communication	said
62918	62918	verb.social	Let
62920	62920	verb.motion	go
62922	62922	verb.possession	give
62927	62927	noun.person	lord
62932	62933	verb.motion	went up
62936	62936	noun.artifact	castle
62941	62941	noun.person	lord
62942	62942	verb.stative	was
62949	62949	verb.cognition	left
62951	62951	noun.possession	purse
62954	62954	noun.person	servant
62956	62956	verb.social	minded
62958	62958	noun.artifact	gate
62963	62964	verb.motion	went home
62967	62967	verb.stative	lived
62972	62972	noun.time	time
62976	62976	noun.time	day
62979	62979	noun.person	lord
62980	62980	verb.motion	stopped
62983	62983	noun.artifact	house
62986	62986	noun.food	drink
62988	62988	noun.substance	water
62991	62991	noun.person	Ivan
62993	62993	noun.person	wife
62994	62994	verb.communication	said
63000	63000	verb.emotion	hope
63002	63002	noun.person	lordship
63003	63003	verb.possession	found
63005	63005	noun.person	lordship
63007	63007	noun.possession	purse
63013	63013	noun.possession	money
63020	63020	noun.artifact	purse
63021	63021	verb.stative	is
63025	63026	verb.communication	talking about
63029	63029	verb.communication	said
63031	63031	noun.person	lord
63037	63037	verb.stative	's
63039	63039	noun.person	lordship
63041	63041	noun.artifact	purse
63044	63044	verb.possession	left
63047	63047	noun.artifact	castle
63050	63050	verb.communication	said
63051	63051	noun.person	Ivan
63054	63054	verb.motion	Come
63060	63060	verb.cognition	see
63063	63063	noun.cognition	matter
63066	63066	verb.communication	said
63068	63068	noun.person	lord
63071	63071	noun.person	Ivan
63074	63074	noun.person	wife
63075	63076	verb.motion	went up
63079	63079	noun.artifact	castle
63084	63085	verb.communication	pointed out
63087	63087	noun.person	man
63092	63092	verb.possession	given
63094	63094	noun.possession	purse
63100	63100	verb.possession	give
63102	63102	verb.competition	up
63105	63105	verb.motion	sent
63109	63109	noun.artifact	castle
63113	63113	noun.person	lord
63114	63114	verb.stative	was
63118	63118	noun.person	Ivan
63121	63121	verb.change	made
63124	63124	noun.person	servant
63127	63127	noun.act	stead
63130	63130	noun.person	thief
63133	63133	noun.person	Honesty
63137	63137	noun.cognition	policy
63140	63140	verb.communication	quoth
63141	63141	noun.person	Ivan
63145	63146	verb.motion	skipped about
63150	63150	noun.artifact	quarters
63156	63156	verb.stative	am
63161	63162	verb.cognition	thought of
63165	63165	noun.person	master
63167	63167	noun.artifact	cake
63172	63172	verb.consumption	eat
63175	63175	verb.stative	was
63182	63182	verb.contact	broke
63191	63191	verb.stative	was
63193	63193	noun.possession	wages
63197	63197	noun.time	years
63200	63200	verb.stative	been
63204	63205	noun.person	ANDREW COFFEY
63207	63207	noun.person	grandfather
63209	63210	noun.person	Andrew Coffey
63217	63217	noun.possession	barony
63223	63223	noun.person	man
63229	63229	noun.group	barony
63230	63230	verb.cognition	knew
63234	63234	verb.cognition	knew
63237	63237	noun.possession	barony
63240	63240	noun.quantity	inch
63242	63242	noun.object	hill
63244	63244	noun.object	dale
63246	63246	noun.object	bog
63248	63248	noun.location	pasture
63250	63250	noun.location	field
63254	63254	verb.creation	Fancy
63256	63256	noun.feeling	surprise
63258	63258	noun.time	evening
63262	63262	verb.perception	found
63266	63266	noun.location	part
63269	63269	noun.location	demesne
63273	63273	verb.emotion	recognise
63281	63281	noun.animal	horse
63284	63284	verb.motion	stumbling
63288	63288	noun.plant	tree
63290	63290	verb.motion	stumbling
63294	63294	noun.object	bog
63296	63296	noun.object	hole
63304	63304	verb.stative	be
63314	63314	noun.phenomenon	rain
63315	63315	verb.change	came
63316	63317	verb.contact	pelting down
63322	63322	noun.location	clearing
63327	63327	noun.object	March
63328	63328	noun.phenomenon	wind
63329	63329	verb.motion	tore
63332	63332	noun.plant	trees
63336	63336	verb.stative	was
63340	63340	verb.perception	saw
63342	63342	noun.phenomenon	light
63345	63345	noun.attribute	distance
63348	63349	verb.motion	drawing near
63350	63350	verb.creation	found
63352	63352	noun.artifact	cabin
63363	63363	verb.cognition	think
63366	63366	verb.motion	came
63373	63373	verb.motion	walked
63376	63377	verb.contact	tying up
63379	63379	noun.animal	horse
63383	63383	noun.location	welcome
63384	63384	verb.stative	was
63386	63387	noun.substance	brushwood fire
63388	63388	verb.weather	blazing
63391	63391	noun.artifact	hearth
63395	63395	verb.contact	stood
63397	63397	noun.artifact	chair
63403	63403	verb.perception	seemed
63405	63405	verb.communication	say
63408	63408	verb.motion	Come
63410	63411	verb.motion	sit down
63417	63417	verb.stative	was
63420	63420	noun.person	soul
63424	63424	noun.artifact	room
63430	63430	verb.contact	sit
63433	63433	verb.body	got
63438	63438	verb.communication	cheered
63441	63441	noun.act	drenching
63449	63449	verb.cognition	wondering
63451	63451	verb.cognition	wondering
63454	63455	noun.person	Andrew Coffey
63457	63458	noun.person	Andrew Coffey
63466	63466	verb.communication	calling
63472	63472	noun.person	soul
63476	63476	verb.perception	Look
63488	63488	verb.perception	find
63490	63490	noun.Tops	creature
63493	63493	noun.body	legs
63495	63495	noun.quantity	four
63499	63499	noun.animal	horse
63500	63500	verb.stative	was
63504	63505	noun.person	ANDREW COFFEY
63507	63508	noun.person	ANDREW COFFEY
63510	63510	verb.communication	tell
63513	63513	noun.communication	story
63517	63517	verb.stative	was
63520	63520	noun.event	time
63524	63524	verb.stative	was
63531	63531	noun.communication	thing
63533	63534	verb.communication	ask for
63537	63537	verb.stative	was
63543	63543	verb.social	let
63544	63545	verb.contact	sit by
63547	63547	noun.substance	fire
63549	63549	verb.change	dry
63554	63554	verb.communication	bothered
63557	63557	noun.communication	story
63560	63561	noun.person	ANDREW COFFEY
63563	63564	noun.person	ANDREW COFFEY
63567	63567	verb.communication	Tell
63570	63570	noun.communication	story
63575	63575	verb.stative	be
63584	63584	noun.person	grandfather
63585	63585	verb.stative	was
63592	63592	verb.contact	stand
63594	63594	verb.perception	stare
63597	63598	noun.person	ANDREW COFFEY
63600	63601	noun.person	ANDREW COFFEY
63604	63604	verb.communication	told
63608	63608	verb.stative	be
63621	63621	verb.motion	bounced
63625	63625	noun.artifact	cupboard
63627	63628	noun.person	Andrew Coffey
63631	63631	verb.perception	noticed
63635	63635	noun.person	man
