start_token	end_token	supersense_category	text
113090	113090	noun.person	lady
113093	113093	noun.artifact	room
113095	113095	verb.cognition	see
113099	113099	verb.motion	leave
113105	113105	noun.artifact	door
113107	113107	verb.contact	shut
113109	113109	noun.person	Maria
113113	113113	verb.perception	concealed
113115	113115	noun.artifact	doll
113118	113118	noun.artifact	cloak
113121	113121	verb.perception	hid
113125	113125	noun.artifact	couch
113127	113127	verb.stative	keeping
113129	113129	noun.attribute	hold
113132	113132	noun.artifact	string
113135	113135	verb.contact	fastened
113138	113138	noun.body	head
113141	113142	noun.person	Senhora Maria
113145	113145	verb.emotion	hope
113147	113147	verb.stative	are
113151	113151	verb.communication	said
113153	113153	noun.person	king
113156	113156	verb.motion	entered
113158	113158	noun.artifact	room
113161	113161	noun.artifact	doll
113162	113162	verb.communication	nodded
113168	113169	verb.cognition	reckon up
113173	113173	verb.communication	continued
113178	113178	verb.change	began
113181	113181	noun.location	beginning
113184	113185	verb.change	ended up
113188	113188	noun.plant	flower
113190	113190	noun.artifact	basket
113196	113196	noun.act	misdeed
113197	113197	noun.person	Maria
113198	113198	verb.contact	pulled
113200	113200	noun.artifact	string
113205	113205	noun.artifact	doll
113207	113207	noun.body	head
113208	113208	verb.communication	nodded
113209	113209	noun.communication	assent
113215	113215	verb.communication	mocks
113219	113219	noun.phenomenon	death
113222	113222	verb.communication	declared
113224	113224	noun.person	king
113228	113228	verb.stative	ended
113231	113231	verb.motion	drawing
113233	113233	noun.artifact	sword
113235	113235	verb.contact	cut
113238	113238	noun.artifact	doll
113240	113240	noun.body	head
113243	113243	verb.motion	fell
113250	113250	verb.perception	felt
113252	113252	noun.state	touch
113255	113255	noun.act	kiss
113258	113258	verb.communication	exclaimed
113263	113263	noun.person	Maria
113265	113265	noun.person	Maria
113270	113270	noun.state	death
113277	113277	noun.state	life
113280	113280	noun.person	man
113283	113283	verb.contact	kill
113285	113285	verb.stative	deserves
113287	113287	verb.change	die
113295	113295	verb.motion	turn
113297	113297	noun.artifact	sword
113304	113304	noun.person	Maria
113305	113306	verb.motion	sprung out
113310	113310	noun.artifact	bed
113313	113313	verb.contact	flung
113317	113317	noun.body	arms
113322	113322	noun.time	day
113325	113325	verb.social	married
113327	113327	verb.stative	lived
113331	113331	noun.time	years
113336	113336	noun.person	Portuguese
113340	113341	noun.person	Magic Kettle
113345	113345	noun.location	middle
113347	113347	noun.object	Japan
113353	113353	noun.object	mountains
113356	113357	noun.person	old man
113358	113358	verb.stative	lived
113362	113362	noun.artifact	house
113365	113365	verb.stative	was
113375	113375	verb.perception	admiring
113377	113377	noun.attribute	whiteness
113380	113380	noun.substance	straw
113381	113381	noun.artifact	mats
113387	113387	noun.artifact	walls
113392	113392	noun.phenomenon	weather
113394	113394	verb.motion	slid
113400	113400	noun.attribute	smell
113403	113403	noun.plant	trees
113405	113405	noun.plant	flowers
113407	113408	verb.motion	come in
113411	113411	noun.time	day
113414	113414	verb.contact	standing
113415	113415	verb.perception	looking
113418	113418	noun.object	mountain
113423	113423	verb.perception	heard
113427	113427	verb.perception	rumbling
113428	113428	noun.event	noise
113431	113431	noun.artifact	room
113436	113437	verb.motion	turned round
113442	113442	noun.location	corner
113444	113444	verb.perception	beheld
113448	113448	noun.substance	iron
113449	113449	noun.artifact	kettle
113455	113455	verb.perception	seen
113457	113457	noun.phenomenon	light
113459	113459	noun.time	day
113462	113462	noun.time	years
113466	113466	noun.artifact	kettle
113467	113467	verb.change	got
113470	113471	noun.person	old man
113474	113474	verb.cognition	know
113478	113478	verb.possession	took
113482	113482	verb.perception	looked
113490	113490	verb.perception	found
113493	113493	verb.stative	was
113497	113497	verb.change	cleaned
113499	113499	noun.substance	dust
113503	113503	verb.contact	carried
113507	113507	noun.artifact	kitchen
113511	113511	verb.stative	was
113513	113513	noun.event	piece
113515	113515	noun.event	luck
113519	113519	verb.communication	said
113521	113521	verb.body	smiling
113528	113528	noun.artifact	kettle
113529	113529	verb.stative	costs
113530	113530	noun.possession	money
113534	113534	verb.stative	is
113538	113538	verb.possession	have
113543	113543	noun.body	hand
113547	113547	noun.state	need
113551	113551	verb.change	getting
113552	113553	verb.body	worn out
113557	113557	noun.substance	water
113560	113560	verb.change	beginning
113562	113562	verb.motion	come
113565	113565	noun.location	bottom
113570	113570	verb.contact	took
113573	113573	noun.artifact	kettle
113576	113576	noun.event	fire
113578	113578	verb.change	filled
113583	113583	noun.substance	water
113586	113586	verb.contact	put
113590	113590	noun.location	place
113596	113596	noun.substance	water
113599	113599	noun.artifact	kettle
113600	113600	verb.change	getting
113605	113605	noun.state	thing
113606	113606	verb.change	happened
113610	113610	noun.person	man
113614	113614	verb.contact	standing
113617	113617	verb.cognition	thought
113621	113621	verb.creation	dreaming
113625	113625	noun.artifact	handle
113628	113628	noun.artifact	kettle
113630	113630	verb.change	changed
113632	113632	noun.attribute	shape
113634	113634	verb.stative	became
113636	113636	noun.body	head
113640	113640	noun.artifact	spout
113641	113641	verb.change	grew
113644	113644	noun.animal	tail
113650	113650	noun.body	body
113651	113651	verb.motion	sprang
113653	113653	noun.animal	paws
113659	113659	noun.time	minutes
113661	113661	noun.person	man
113662	113662	verb.perception	found
113664	113664	verb.social	watching
113668	113668	noun.artifact	kettle
113672	113672	noun.animal	tanuki
113675	113675	noun.Tops	creature
113676	113676	verb.motion	jumped
113679	113679	noun.substance	fire
113682	113682	verb.motion	bounded
113685	113685	noun.artifact	room
113688	113688	noun.animal	kitten
113690	113690	verb.motion	running
113693	113693	noun.artifact	walls
113697	113697	noun.artifact	ceiling
113701	113702	noun.person	old man
113703	113703	verb.stative	was
113706	113706	noun.feeling	agony
113710	113710	noun.artifact	room
113716	113717	verb.communication	cried to
113719	113719	noun.person	neighbour
113721	113721	noun.act	help
113727	113727	verb.social	managed
113729	113729	verb.contact	catch
113731	113731	noun.animal	tanuki
113734	113734	verb.contact	shut
113741	113741	noun.body	chest
113749	113750	verb.motion	sat down
113753	113753	noun.artifact	mats
113756	113756	verb.communication	consulted
113761	113761	verb.social	do
113765	113765	noun.animal	beast
113770	113770	verb.cognition	decided
113772	113772	verb.possession	sell
113776	113776	verb.communication	bade
113778	113778	noun.person	child
113781	113781	verb.motion	passing
113782	113782	verb.communication	send
113786	113786	noun.person	tradesman
113787	113787	verb.communication	called
113788	113788	noun.person	Jimmu
113791	113791	noun.person	Jimmu
113792	113792	verb.motion	arrived
113795	113796	noun.person	old man
113797	113797	verb.communication	told
113801	113801	verb.possession	had
113805	113805	verb.emotion	wished
113807	113808	verb.possession	get rid
113809	113809	verb.creation	of
113812	113812	verb.contact	lifted
113814	113814	noun.artifact	lid
113818	113818	noun.artifact	chest
113823	113824	verb.contact	shut up
113826	113826	noun.animal	tanuki
113832	113832	noun.feeling	surprise
113835	113835	noun.animal	tanuki
113836	113836	verb.stative	was
113839	113839	noun.quantity	nothing
113842	113842	noun.artifact	kettle
113845	113845	verb.possession	found
113848	113848	noun.location	corner
113851	113851	verb.stative	was
113858	113858	noun.person	man
113859	113859	verb.cognition	remembered
113862	113863	verb.change	taken place
113866	113866	noun.process	fire
113871	113871	verb.emotion	want
113873	113873	verb.stative	keep
113875	113875	noun.artifact	kettle
113883	113883	noun.communication	bargaining
113886	113886	noun.possession	price
113888	113888	noun.person	Jimmu
113889	113890	verb.motion	went away
113891	113891	verb.contact	carrying
113893	113893	noun.artifact	kettle
113898	113898	noun.person	Jimmu
113901	113901	verb.motion	gone
113906	113906	verb.cognition	felt
113909	113909	noun.artifact	kettle
113911	113911	verb.change	getting
113919	113919	noun.event	time
113921	113921	verb.motion	reached
113924	113924	verb.stative	was
113929	113929	verb.stative	was
113932	113932	verb.contact	put
113937	113937	noun.artifact	corner
113940	113940	noun.artifact	room
113944	113944	verb.cognition	forgot
113954	113954	noun.time	night
113960	113960	verb.perception	awakened
113964	113964	noun.event	noise
113967	113967	noun.location	corner
113970	113970	noun.artifact	kettle
113971	113971	verb.contact	stood
113974	113974	verb.motion	raised
113978	113978	noun.artifact	bed
113980	113980	verb.perception	see
113983	113983	verb.stative	was
113986	113986	noun.quantity	nothing
113987	113987	verb.stative	was
113991	113991	noun.artifact	kettle
113994	113994	verb.perception	seemed
113999	113999	verb.cognition	thought
114005	114005	verb.creation	dreaming
114008	114009	verb.body	fell asleep
114015	114015	verb.body	roused
114018	114018	noun.event	time
114022	114022	noun.event	disturbance
114025	114026	verb.motion	jumped up
114028	114029	verb.motion	went to
114031	114031	noun.artifact	corner
114036	114036	noun.artifact	light
114039	114039	noun.artifact	lamp
114043	114043	verb.stative	kept
114046	114046	verb.perception	saw
114049	114049	noun.artifact	kettle
114051	114051	verb.stative	become
114053	114053	noun.animal	tanuki
114057	114057	verb.motion	running
114061	114061	noun.animal	tail
114065	114065	verb.change	grew
114071	114071	verb.motion	ran
114074	114074	noun.artifact	balcony
114078	114078	verb.creation	turned
114080	114080	noun.act	somersaults
114084	114084	noun.feeling	gladness
114086	114086	noun.body	heart
114089	114089	noun.person	tradesman
114100	114100	noun.animal	animal
114107	114107	noun.time	morning
114110	114110	verb.social	managed
114114	114114	noun.state	sleep
114119	114119	verb.contact	opened
114121	114121	noun.body	eyes
114124	114124	verb.stative	was
114126	114126	noun.animal	tanuki
114131	114131	noun.artifact	kettle
114134	114134	verb.motion	left
114137	114137	noun.time	night
114145	114145	verb.motion	tidied
114147	114147	noun.artifact	house
114149	114149	noun.person	Jimmu
114150	114151	verb.motion	set off
114153	114153	verb.communication	tell
114155	114155	noun.communication	story
114158	114158	noun.person	friend
114163	114163	noun.person	man
114164	114164	verb.perception	listened
114170	114170	verb.perception	appear
114174	114174	noun.person	Jimmu
114175	114175	verb.cognition	expected
114179	114179	verb.communication	recollected
114181	114181	verb.perception	heard
114185	114185	noun.time	youth
114193	114193	noun.artifact	kettle
114198	114198	verb.motion	travel
114203	114203	verb.communication	show
114208	114208	verb.communication	said
114215	114215	verb.stative	become
114218	114218	noun.person	man
114225	114225	verb.communication	ask
114227	114227	noun.person	tanuki
114229	114229	verb.motion	leave
114234	114234	verb.creation	perform
114236	114236	noun.cognition	magic
114237	114237	noun.act	ceremonies
114239	114239	verb.social	prevent
114242	114243	verb.motion	running away
114246	114246	noun.act	sight
114249	114249	noun.group	people
114252	114252	noun.person	Jimmu
114253	114253	verb.communication	thanked
114255	114255	noun.person	friend
114258	114258	noun.communication	counsel
114262	114262	verb.motion	followed
114266	114266	noun.person	tanuki
114268	114268	noun.communication	consent
114270	114270	verb.possession	obtained
114273	114273	noun.artifact	booth
114275	114275	verb.creation	built
114279	114279	noun.communication	notice
114281	114282	verb.contact	hung up
114285	114285	verb.communication	inviting
114287	114287	noun.group	people
114289	114289	verb.motion	come
114291	114291	verb.perception	witness
114295	114295	noun.event	transformation
114299	114299	verb.perception	seen
114302	114303	verb.motion	came in
114304	114304	noun.quantity	crowds
114308	114308	noun.artifact	kettle
114310	114310	verb.motion	passed
114312	114312	noun.body	hand
114319	114319	verb.communication	allowed
114321	114321	verb.perception	examine
114329	114329	verb.perception	look
114333	114333	noun.person	Jimmu
114334	114334	verb.possession	took
114339	114339	verb.contact	setting
114343	114343	noun.artifact	platform
114345	114345	verb.communication	commanded
114348	114348	verb.stative	become
114350	114350	noun.animal	tanuki
114354	114354	noun.time	instant
114356	114356	noun.artifact	handle
