start_token	end_token	supersense_category	text
61686	61686	noun.person	MASTER
61689	61689	noun.person	MASTERS
61691	61691	noun.person	girl
61693	61693	verb.motion	went
61696	61696	noun.group	fair
61698	61698	verb.social	hire
61701	61701	noun.person	servant
61710	61710	noun.person	gentleman
61711	61711	verb.social	engaged
61715	61715	verb.motion	took
61717	61717	noun.location	home
61720	61720	noun.artifact	house
61724	61725	verb.motion	got there
61728	61728	verb.communication	told
61732	61732	verb.possession	had
61735	61735	verb.communication	teach
61742	61742	noun.artifact	house
61744	61744	verb.possession	had
61747	61747	noun.communication	names
61749	61749	noun.artifact	things
61752	61752	verb.communication	said
61760	61760	verb.communication	call
61765	61765	noun.person	Master
61767	61767	noun.person	mister
61772	61772	verb.emotion	please
61773	61773	noun.person	sir
61776	61776	verb.communication	says
61780	61780	verb.communication	said
61785	61785	verb.communication	call
61788	61788	noun.person	master
61791	61791	noun.person	masters
61798	61798	verb.communication	call
61802	61802	verb.communication	pointing
61805	61805	noun.artifact	bed
61808	61808	noun.artifact	Bed
61810	61810	noun.artifact	couch
61815	61815	verb.emotion	please
61817	61817	noun.person	sir
61824	61824	verb.stative	's
61827	61827	noun.animal	barnacle
61834	61834	verb.communication	call
61838	61838	verb.communication	said
61840	61840	verb.communication	pointing
61843	61843	noun.plant	pantaloons
61846	61846	noun.artifact	Breeches
61848	61848	noun.artifact	trousers
61853	61853	verb.emotion	please
61855	61855	noun.person	sir
61861	61861	verb.communication	call
61864	61864	noun.animal	squibs
61866	61866	noun.animal	crackers
61873	61873	verb.communication	call
61877	61877	verb.communication	pointing
61880	61880	noun.animal	cat
61883	61883	noun.person	Cat
61885	61885	noun.artifact	kit
61890	61890	verb.emotion	please
61892	61892	noun.person	sir
61898	61898	verb.communication	call
61912	61912	verb.perception	showing
61914	61914	noun.process	fire
61920	61920	verb.communication	call
61925	61925	noun.event	Fire
61927	61927	noun.process	flame
61932	61932	verb.emotion	please
61934	61934	noun.person	sir
61940	61940	verb.communication	call
61953	61954	verb.communication	went on
61956	61956	verb.communication	pointing
61959	61959	noun.substance	water
61962	61962	noun.substance	Water
61969	61969	verb.emotion	please
61971	61971	noun.person	sir
61975	61975	noun.communication	No
61978	61978	noun.substance	pondalorum
61980	61980	verb.stative	is
61982	61982	noun.communication	name
61988	61988	verb.communication	call
61993	61993	verb.communication	asked
61998	61998	verb.communication	pointed
62001	62001	noun.artifact	house
62004	62004	noun.artifact	House
62006	62006	noun.artifact	cottage
62011	62011	verb.emotion	please
62013	62013	noun.person	sir
62019	62019	verb.communication	call
62024	62024	noun.object	mountain
62030	62030	noun.time	night
62032	62032	noun.person	servant
62033	62033	verb.creation	woke
62035	62035	noun.person	master
62039	62039	noun.feeling	fright
62041	62041	verb.communication	said
62044	62044	noun.person	Master
62047	62047	noun.person	masters
62049	62050	verb.motion	get out
62053	62053	noun.artifact	barnacle
62055	62056	verb.body	put on
62058	62058	noun.animal	squibs
62060	62060	noun.artifact	crackers
62068	62068	verb.possession	got
62070	62070	noun.event	spark
62073	62073	noun.food	cockalorum
62076	62076	noun.animal	tail
62081	62081	verb.possession	get
62083	62083	noun.substance	pondalorum
62085	62085	noun.location	topper
62086	62086	noun.object	mountain
62088	62088	verb.stative	be
62092	62092	noun.substance	cockalorum
62108	62108	noun.person	Arthur
62111	62111	noun.person	Knights
62114	62115	noun.location	Round Table
62118	62118	verb.stative	reigned
62122	62122	noun.location	part
62124	62124	noun.location	England
62126	62126	noun.person	king
62128	62128	verb.stative	kept
62130	62130	noun.person	Court
62132	62132	noun.location	Colchester
62136	62136	noun.location	midst
62140	62140	noun.state	glory
62143	62143	noun.person	queen
62144	62144	verb.change	died
62146	62146	verb.stative	leaving
62151	62151	noun.person	daughter
62155	62155	noun.time	years
62162	62162	noun.attribute	beauty
62164	62164	noun.attribute	kindness
62165	62165	verb.stative	was
62167	62167	noun.cognition	wonder
62171	62171	verb.cognition	knew
62176	62176	noun.person	king
62177	62178	verb.cognition	hearing of
62180	62180	noun.person	lady
62186	62186	noun.person	daughter
62188	62188	verb.possession	had
62190	62190	noun.cognition	mind
62192	62192	verb.social	marry
62196	62196	noun.attribute	sake
62199	62199	noun.possession	riches
62203	62203	verb.stative	was
62218	62218	noun.person	daughter
62219	62219	verb.stative	was
62222	62222	noun.person	dowdy
62226	62226	noun.feeling	envy
62230	62230	noun.attribute	nature
62237	62237	verb.stative	was
62242	62242	noun.substance	mould
62245	62245	noun.person	mother
62251	62251	noun.time	weeks
62253	62253	noun.person	king
62255	62255	verb.social	attended
62258	62258	noun.group	nobility
62260	62260	noun.group	gentry
62262	62262	verb.motion	brought
62265	62265	noun.person	bride
62268	62268	noun.artifact	palace
62272	62272	noun.state	marriage
62273	62273	noun.act	rites
62275	62275	verb.social	performed
62280	62280	verb.stative	been
62281	62281	noun.time	long
62284	62284	noun.group	Court
62287	62287	verb.contact	set
62289	62289	noun.person	king
62294	62294	noun.person	daughter
62297	62297	noun.communication	reports
62301	62301	noun.person	princess
62303	62303	verb.possession	lost
62305	62305	noun.person	father
62307	62307	noun.feeling	love
62309	62309	verb.change	grew
62313	62313	noun.group	Court
62319	62319	verb.social	meeting
62322	62322	noun.person	father
62325	62325	noun.artifact	garden
62328	62328	verb.communication	begged
62335	62335	noun.body	eyes
62338	62338	verb.social	let
62340	62340	verb.motion	go
62342	62342	verb.possession	seek
62344	62344	noun.possession	fortune
62349	62349	noun.person	king
62350	62350	verb.communication	consented
62353	62353	verb.communication	ordered
62355	62355	noun.person	mother
62361	62361	verb.possession	give
62365	62365	verb.emotion	pleased
62368	62369	verb.motion	went to
62371	62371	noun.person	queen
62374	62374	verb.possession	gave
62377	62377	noun.substance	canvas
62378	62378	noun.artifact	bag
62381	62381	noun.food	bread
62384	62384	noun.food	cheese
62388	62388	noun.quantity	bottle
62390	62390	noun.food	beer
62394	62394	verb.stative	was
62398	62398	noun.possession	dowry
62401	62401	noun.person	king
62403	62403	noun.person	daughter
62406	62406	verb.possession	took
62410	62410	noun.communication	thanks
62413	62413	verb.motion	proceeded
62416	62416	noun.act	journey
62418	62419	verb.motion	passing through
62420	62420	noun.plant	groves
62422	62422	noun.group	woods
62425	62425	noun.location	valleys
62431	62431	verb.perception	saw
62433	62434	noun.person	old man
62435	62435	verb.contact	sitting
62438	62438	noun.object	stone
62441	62441	noun.object	mouth
62444	62444	noun.object	cave
62447	62447	verb.communication	said
62450	62451	noun.communication	Good morrow
62454	62454	noun.person	maiden
62464	62464	noun.person	father
62467	62467	verb.communication	says
62475	62475	verb.possession	seek
62477	62477	noun.possession	fortune
62484	62484	verb.possession	got
62487	62487	noun.artifact	bag
62489	62489	noun.artifact	bottle
62495	62495	noun.artifact	bag
62498	62498	verb.possession	got
62499	62499	noun.food	bread
62501	62501	noun.food	cheese
62506	62506	noun.artifact	bottle
62509	62509	noun.food	beer
62515	62515	verb.consumption	have
62523	62523	verb.communication	said
62530	62530	noun.cognition	heart
62536	62536	noun.person	lady
62537	62538	verb.contact	pulled out
62540	62540	noun.food	provisions
62543	62543	verb.communication	bade
62545	62545	verb.consumption	eat
62547	62547	noun.food	welcome
62550	62550	verb.social	did
62554	62554	verb.possession	gave
62557	62557	noun.communication	thanks
62560	62560	verb.communication	said
62564	62564	verb.stative	is
62568	62568	noun.plant	hedge
62576	62576	verb.perception	get
62580	62580	verb.contact	take
62582	62582	noun.artifact	wand
62585	62585	noun.body	hand
62587	62587	verb.contact	strike
62590	62590	noun.event	times
62593	62593	verb.communication	say
62600	62600	verb.social	let
62602	62603	verb.motion	come through
62609	62609	verb.contact	open
62620	62620	verb.possession	find
62622	62622	noun.artifact	well
62624	62625	verb.motion	sit down
62628	62628	noun.location	brink
62635	62636	verb.motion	come up
62639	62639	noun.body	heads
62643	62643	verb.communication	speak
62648	62648	verb.stative	require
62654	62654	verb.communication	Promising
62659	62659	verb.social	took
62661	62661	noun.act	leave
62665	62665	verb.motion	Coming
62668	62668	noun.artifact	hedge
62670	62670	verb.consumption	using
62672	62673	noun.person	old man
62675	62675	noun.artifact	wand
62678	62678	verb.stative	divided
62681	62681	verb.social	let
62687	62687	verb.motion	coming
62690	62690	noun.artifact	well
62696	62697	verb.motion	sat down
62701	62701	noun.body	head
62702	62703	verb.communication	came up
62704	62704	verb.communication	singing
62707	62707	verb.contact	Wash
62711	62711	verb.contact	comb
62715	62715	verb.contact	lay
62721	62721	verb.contact	lay
62725	62725	noun.object	bank
62727	62727	verb.change	dry
62732	62732	verb.perception	look
62737	62738	verb.motion	passes by
62745	62745	verb.communication	said
62749	62749	verb.contact	taking
62753	62753	noun.body	lap
62754	62754	verb.contact	combed
62759	62759	noun.artifact	comb
62763	62763	verb.contact	placed
62767	62767	noun.plant	primrose
62768	62768	noun.object	bank
62772	62772	verb.motion	came
62778	62778	noun.body	head
62780	62780	verb.communication	saying
62789	62789	verb.creation	did
62798	62799	verb.contact	pulling out
62801	62801	noun.food	provisions
62803	62804	verb.motion	sat down
62806	62806	verb.consumption	eat
62808	62808	noun.food	dinner
62811	62811	verb.communication	said
62813	62813	noun.body	heads
62822	62822	verb.communication	weird
62825	62825	noun.person	damsel
62828	62828	verb.consumption	used
62836	62836	verb.communication	said
62840	62840	verb.communication	weird
62843	62843	verb.stative	be
62849	62849	verb.emotion	charm
62853	62853	noun.person	prince
62856	62856	noun.object	world
62861	62861	verb.communication	said
62865	62865	verb.perception	weird
62870	62870	noun.attribute	voice
62874	62874	verb.stative	exceed
62876	62876	noun.animal	nightingale
62881	62881	verb.communication	said
62885	62885	noun.act	gift
62887	62887	verb.stative	be
62891	62891	noun.quantity	least
62895	62895	verb.stative	is
62897	62897	noun.person	king
62899	62899	noun.person	daughter
62903	62903	verb.emotion	weird
62910	62910	verb.stative	become
62911	62911	noun.person	queen
62915	62915	noun.person	prince
62917	62917	verb.stative	reigns
62922	62922	verb.social	let
62927	62927	noun.artifact	well
62932	62933	verb.stative	went on
62935	62935	noun.act	journey
62940	62940	verb.motion	travelled
62944	62944	verb.perception	saw
62946	62946	noun.person	king
62947	62947	verb.contact	hunting
62950	62950	noun.location	park
62953	62953	noun.person	nobles
62958	62958	verb.social	avoided
62963	62963	noun.person	king
62966	62966	verb.perception	caught
62968	62968	noun.cognition	sight
62972	62972	verb.motion	approached
62978	62978	noun.attribute	beauty
62981	62981	noun.attribute	voice
62983	62983	verb.change	fell
62992	62992	verb.communication	induced
62995	62995	verb.social	marry
62999	62999	noun.person	king
63000	63000	verb.cognition	finding
63003	63003	verb.stative	was
63005	63005	noun.person	King
63007	63007	noun.person	Colchester
63009	63009	noun.person	daughter
63011	63011	verb.communication	ordered
63013	63013	noun.artifact	chariots
63016	63016	verb.change	got
63022	63022	verb.possession	pay
63024	63024	noun.person	king
63027	63027	noun.person	father
63030	63031	noun.person	- law
63034	63034	noun.act	visit
63037	63037	noun.artifact	chariot
63041	63041	noun.person	king
63043	63043	noun.person	queen
63044	63044	verb.motion	rode
63049	63049	noun.attribute	gems
63051	63051	noun.possession	gold
63054	63054	noun.person	king
63057	63057	noun.person	father
63059	63059	verb.stative	was
63065	63065	noun.person	daughter
63074	63074	noun.person	king
63075	63075	verb.communication	let
63077	63077	verb.cognition	know
63082	63082	verb.change	happened
63085	63085	verb.stative	was
63087	63087	noun.feeling	joy
63089	63089	noun.group	Court
63095	63095	noun.cognition	exception
63098	63098	noun.person	queen
63101	63101	noun.group	club
63104	63104	noun.person	daughter
63107	63107	verb.stative	were
63110	63110	verb.change	burst
63112	63112	noun.feeling	envy
63115	63115	noun.event	rejoicings
63118	63118	noun.act	feasting
63120	63120	noun.act	dancing
63122	63122	verb.stative	continued
63124	63124	noun.time	days
63130	63131	verb.motion	returned home
63134	63134	noun.possession	dowry
63136	63136	noun.person	father
63137	63137	verb.possession	gave
63141	63141	noun.animal	hump
63144	63144	noun.person	princess
63146	63146	verb.cognition	perceiving
63149	63149	noun.person	sister
63155	63155	verb.possession	seeking
63157	63157	noun.possession	fortune
63159	63159	verb.emotion	wanted
63167	63167	verb.communication	told
63169	63169	noun.person	mother
63173	63173	noun.cognition	preparations
63175	63175	verb.social	made
63180	63180	verb.possession	furnished
63183	63183	noun.artifact	dresses
63187	63187	noun.food	sugar
63189	63189	noun.food	almonds
63192	63192	noun.food	sweetmeats
63196	63196	noun.Tops	quantities
63201	63201	noun.artifact	bottle
63203	63203	noun.substance	Malaga
63204	63204	noun.food	sack
63209	63209	verb.motion	went
63212	63212	noun.artifact	road
63215	63215	noun.person	sister
63218	63218	verb.motion	coming
63221	63221	noun.object	cave
63224	63225	noun.person	old man
63226	63226	verb.communication	said
63229	63230	noun.person	Young woman
63245	63245	verb.communication	said
63252	63252	verb.communication	said
63257	63257	verb.possession	have
63261	63261	noun.artifact	bag
63263	63263	noun.artifact	bottle
63267	63267	verb.communication	answered
63271	63271	noun.artifact	things
63278	63278	verb.cognition	troubled
63286	63286	verb.possession	give
63291	63291	verb.communication	said
63303	63303	noun.quantity	drop
63308	63308	verb.contact	choke
63313	63314	noun.person	old man
63315	63315	verb.body	frowned
63317	63317	verb.communication	saying
63321	63321	noun.phenomenon	fortune
63322	63322	verb.motion	attend
63330	63330	verb.motion	came
63333	63333	noun.artifact	hedge
63338	63338	verb.communication	espied
63340	63340	noun.artifact	gap
63343	63343	verb.cognition	thought
63345	63345	verb.motion	pass
63351	63351	noun.artifact	hedge
63352	63352	verb.contact	closed
63357	63357	noun.plant	thorns
63358	63358	verb.contact	ran
63361	63361	noun.body	flesh
63369	63369	noun.act	difficulty
63372	63373	verb.motion	got through
63379	63379	noun.body	blood
63382	63382	verb.perception	searched
63384	63384	noun.substance	water
63386	63386	verb.contact	wash
63391	63391	verb.perception	looking
63395	63395	verb.perception	saw
63397	63397	noun.artifact	well
63400	63401	verb.motion	sat down
63404	63404	noun.location	brink
